Transaction ID,Date,Product Category,Region,Sales Figures,Costs,Profits
74ada0c5-70f9-4284-91f6-c0eff62cb5cf,2022-06-13,Groceries,South,3157.9,4500.46,854.22
5fdbbe52-d3b6-4b0f-b630-f3509d291da4,2021-12-23,Clothing,West,4868.98,1140.89,679.63
09ecfda1-b017-4bc3-85b7-181e8f76b8df,2023-03-10,Electronics,South,7289.27,4977.76,792.47
88535dd9-f466-42be-8ff3-f3e869752f50,2023-08-13,Groceries,East,1003.34,4950.21,855.97
021bb831-0b58-4855-87e3-1604d3a12fe4,2023-08-05,Electronics,North,5866.99,1688.11,735.6
c780ceaf-32f8-45a7-a060-8dff5d96b471,2022-05-15,Electronics,West,6006.55,524.04,567.88
4b761c79-0e46-424b-91b1-9db92e50ca20,2022-07-18,Electronics,South,299.95,3954.05,825.35
9f9d9980-eb4e-4582-9b3b-1ac91dce73e9,2022-09-23,Clothing,East,7328.14,502.82,592.21
d44402a9-e83a-4631-b80a-7f2ca5c52ac7,2021-01-15,Home Appliances,South,3974.82,685.55,893.17
24c84e4f-1751-4e54-9bba-8acf7903b0be,2020-11-14,Clothing,South,9428.71,4615.3,535.91
20957508-7e3d-4f51-ba4c-8b02fcbaed28,2021-11-09,Electronics,North,8657.84,1029.29,302.53
6809e756-7c56-40c7-9b1e-6003595bf09d,2021-04-05,Groceries,East,9096.24,2972.35,233.76
bc5130e9-2786-4033-af30-658e2b84a682,2021-10-30,Groceries,West,1387.96,1180.14,501.05
bdbbd631-5b66-485b-b782-a7920395604a,2021-02-05,Home Appliances,East,3104.54,3685.39,278.6
44b937c5-6f7a-4c49-a00d-4e212a00dd51,2021-08-16,Electronics,West,876.53,4496.15,667.2
617ec372-af19-4c7d-a172-e6bcf3a2d54b,2021-09-28,Groceries,South,9743.24,950.89,871.68
7d1f1d3c-3c31-4e03-a30c-11aed96b5307,2020-10-30,Electronics,West,270.24,2712.22,484.95
ed817f02-c769-4b99-a840-86e5b0aee225,2022-03-13,Groceries,North,1349.34,4084.84,278.14
cb76597e-9fdc-4839-b378-71e6bfb950ea,2020-10-09,Electronics,East,8994.5,3512.1,853.84
6cbda880-8dd0-48cb-9ea3-5f9d1c73723b,2021-11-03,Groceries,East,8678.16,3969.33,739.12
7c7bdde6-f57e-4c94-8c0a-33bea16fb89e,2023-07-02,Clothing,West,140.3,759.98,215.06
a6c614ff-178a-46a1-b74d-0ff39c9e4727,2022-06-19,Clothing,North,5817.08,66.7,135.88
f09b9d5e-4fdb-4be0-bd32-0c0ef276e091,2021-12-26,Groceries,South,4901.17,253.27,325.56
93917924-8b06-413b-9733-a55879fba29d,2021-06-15,Electronics,East,2277.88,913.31,323.44
64318ffb-92e7-4b07-8288-fd61719f4010,2021-09-02,Electronics,South,8824.05,1195.64,652.67
d1b1a705-0332-4da2-946e-e93f344c6a0a,2023-07-24,Electronics,East,7366.58,3392.64,196.86
b8834b95-aa3f-42ca-beda-9f00adc87217,2023-03-14,Clothing,South,3563.03,1397.18,543.26
5a97b46a-51f2-439c-a42c-a2d1469ef499,2023-03-28,Home Appliances,East,9693.45,1128.47,556.85
6a823602-9a1b-489d-8638-121f37144c81,2023-03-15,Home Appliances,South,748.22,1909.06,954.63
2cdaeaf2-569c-45a3-a1e4-03e6164aff97,2021-02-14,Groceries,South,9093.93,521.27,854.0
1b68d548-42d7-468e-9c60-ce403453698f,2020-12-11,Clothing,South,7185.49,4593.72,466.21
83b01db1-fb01-4252-9ebe-62e8f842cc30,2021-02-03,Home Appliances,South,4283.29,4485.96,540.8
d0840414-d51a-4119-b962-6689ba029e1d,2021-11-20,Clothing,North,7637.54,929.33,77.75
5dd8a908-5609-4719-a822-0a9ec44e8fb8,2021-02-27,Home Appliances,North,4460.89,1668.91,516.75
e052907a-b90b-47f1-8725-22e811bec2c2,2023-03-26,Clothing,West,3508.8,4319.81,738.25
65c7219a-fbd3-4886-861c-f89286a33dfd,2023-07-31,Groceries,East,3901.17,673.04,712.75
99741bca-215c-4d1b-a20f-2fd74c2f6fba,2021-07-04,Home Appliances,South,5456.75,802.13,44.44
a8db66b6-581a-43cb-b612-3ab94858ac1d,2022-11-29,Electronics,South,6205.33,2605.43,579.7
10776b66-4772-4220-b220-dbb2b86b4079,2021-07-24,Clothing,East,4217.03,2370.12,397.51
3f5ac459-3525-4700-9672-41cde713dca1,2023-07-31,Groceries,West,968.48,2699.76,130.39
7b87579c-b21f-4427-bf0f-ee9a7274fed6,2021-09-05,Clothing,South,6767.54,3759.62,176.25
61bf1c96-a1ac-4724-93ca-051c6a5f891a,2021-10-16,Clothing,North,2094.97,1241.52,602.53
d25618e3-8165-48b7-9143-646119e1e5ec,2023-02-11,Electronics,West,4124.28,4443.28,552.49
051671b7-6c51-4f18-b530-41ba75c40838,2022-02-12,Home Appliances,East,5303.8,1131.54,99.95
4d27812a-12ed-4de6-aa31-b3946afda77b,2021-04-20,Home Appliances,North,9254.63,543.21,138.92
a81cbbd3-3009-475a-93df-effe7386095f,2020-11-22,Clothing,South,2033.55,2905.29,642.64
f0d74bc3-5f07-4c39-90ed-5718477c29c7,2022-04-10,Groceries,South,4373.2,2004.74,644.62
74249283-2088-4f3c-a9b7-357d28b324fe,2021-10-25,Home Appliances,West,2694.74,4012.23,643.65
695f4fa1-4a39-4a09-ba00-57323ba2602b,2020-11-02,Electronics,North,6068.34,192.94,351.92
1eacfbc3-c351-4c35-8deb-72ee4102ea83,2022-06-02,Electronics,North,7711.71,1069.24,648.05
9a823c25-158f-46a6-ab66-a4e8776854af,2020-10-19,Home Appliances,North,9749.73,2230.68,522.77
e1d575c2-cdbb-40ba-8f5b-cdd5f48cfc63,2023-04-11,Home Appliances,North,2199.2,84.73,244.24
014a4048-0d8f-4843-b6e1-2b3b9d104701,2021-05-04,Groceries,North,4771.22,3041.14,837.57
d07a29b6-d8c0-4217-bd1e-94a4d54cf534,2021-07-26,Home Appliances,North,2971.19,1678.77,723.44
725052ca-2bc1-4e92-a02a-650d3209381a,2022-02-28,Electronics,West,6676.38,3586.89,878.51
d098abd7-7682-42dc-974d-fed8de11f7ca,2022-03-02,Home Appliances,West,977.94,666.21,501.38
ee869dc0-5549-42cc-8d72-31f892d55c09,2022-01-24,Home Appliances,North,6164.79,3287.65,237.8
1473ce30-41a1-4a70-925b-576826fe83d3,2020-12-03,Clothing,South,1447.35,4611.11,247.67
5c30b586-ce46-4134-8877-de5b7168c1a3,2023-06-16,Electronics,East,276.5,1450.42,522.03
d56db235-73d1-4ab7-a78e-63463646f164,2022-07-29,Home Appliances,West,6370.2,3709.08,154.13
430f085b-dc02-41a4-a6dc-f423352f2637,2023-06-02,Groceries,East,5127.97,1634.96,727.44
711c202f-6f15-4eee-abb9-9f232d0a4085,2022-05-26,Home Appliances,South,3658.99,4065.16,199.7
488b7cb8-de7d-417c-9539-64c282d99448,2021-03-12,Clothing,North,9947.55,2631.13,429.61
ef2e16ec-7aaa-442e-9bca-8a691e260745,2021-09-15,Groceries,South,7284.01,1925.28,45.12
2ebe00c1-faf0-43ec-960a-8e8dc712f6cc,2023-08-13,Groceries,South,4464.68,1474.58,664.6
0032a372-cc1a-4b15-9134-53924ddce5d2,2023-08-22,Home Appliances,North,5314.47,4158.99,494.39
0b3c125f-ca4e-4962-9f58-8e323576a3da,2022-05-06,Clothing,South,1637.92,785.59,576.9
7d008ea4-580c-481e-828a-47dbe4fac6e4,2021-06-07,Clothing,East,2722.25,1097.42,942.36
ecaf8023-62b4-4bff-ad42-e7ee6d18f79b,2020-12-27,Home Appliances,South,1479.03,4584.55,540.87
eab0bc46-47c5-417e-9cdb-fa21162b8385,2020-11-15,Clothing,East,9375.39,4203.21,305.89
543291b6-a68b-4109-97a5-d69258713675,2023-07-16,Electronics,North,4754.95,472.15,373.0
9ea49d16-e50b-48ba-b12e-70ea69cd5ebb,2021-04-15,Electronics,South,9274.6,549.95,253.18
eafbd26e-2a17-4390-ad1c-2e1a7d8159e7,2022-08-01,Groceries,East,522.99,4311.1,686.75
a08ec304-d311-4e5f-b2f7-defde3a5cebe,2022-12-03,Electronics,South,5934.52,2354.98,267.44
f23d9aae-7c69-4112-9599-817f95acb085,2021-07-21,Electronics,West,5899.85,3528.44,795.07
df12a523-03b2-4b0b-a1ed-8150916444f7,2020-11-16,Clothing,South,1708.49,3145.25,682.04
97ee5346-8f35-4bed-88ac-2f08263b5fb2,2022-03-09,Groceries,West,5853.62,3652.38,522.61
044ecdc6-0e3b-4dc4-ac78-086f67093287,2020-09-29,Clothing,West,9550.94,3268.42,631.77
71c984fa-9ff3-4bfc-8d81-68872ba1f843,2022-08-18,Clothing,West,230.26,760.53,605.06
06151e26-27ea-49ba-817d-1668b59c13ed,2021-10-23,Home Appliances,North,7692.43,764.08,640.46
3d3959a5-04c6-4c5d-88af-4084f60ac5fb,2022-04-07,Electronics,East,1628.03,3827.86,822.99
374fd215-7865-4e1e-846c-2fe65049d026,2023-02-25,Groceries,East,6244.08,386.17,286.64
6e384754-f9d0-498f-a2ad-8b2ab870a17e,2023-07-31,Electronics,East,2768.36,2365.78,782.26
eb6abe36-6ccf-4d0b-8b5e-9b301de3c1a2,2021-05-25,Electronics,East,5825.35,4960.18,711.16
e9baf8e3-8b3f-434c-b8a7-8cb0ff53fb87,2021-10-23,Clothing,South,1499.45,4896.69,68.03
26d5227a-5460-4018-be54-b5fc6e9ed576,2021-10-17,Clothing,South,3395.29,3204.39,396.58
c7ca94c0-cde5-4501-9dca-d7b103c5f43f,2021-08-05,Home Appliances,West,319.51,1517.6,249.45
513e08ca-eb22-4839-aef1-0686ecd7b70e,2022-07-20,Groceries,South,7783.88,2983.14,152.56
d7d1cecd-8d29-447f-8d85-9207108d14c7,2023-07-20,Clothing,East,8738.8,1104.34,326.48
394cb4da-6ac5-4e87-b4c2-cd69123c5e66,2023-02-15,Electronics,South,8759.76,3837.82,426.62
bb659db9-16df-4cf9-bd5a-6cb3415a2600,2020-09-17,Home Appliances,West,5240.79,4896.89,713.7
ef34b8a6-6833-41bd-a955-a3fc33590d2d,2021-01-06,Electronics,West,7185.72,3296.12,988.36
ddab751e-161a-4fa6-b798-7542c371dbc9,2023-05-17,Groceries,South,9247.69,1526.28,450.71
8898f52e-90c8-4480-bf3e-e87fc70b8098,2021-01-13,Electronics,West,6393.29,1222.66,650.81
e61ec056-619b-43c9-8ef2-649ca550d167,2020-12-20,Groceries,North,9042.4,1566.06,374.24
f078a733-e9ee-4c2e-bcd4-bd254f54ba12,2022-06-16,Electronics,South,4554.4,1962.27,646.89
765dff98-4500-4fc6-aed6-d86ece15113e,2021-12-25,Clothing,East,614.5,3894.84,292.49
7cd9e2f3-7054-41e9-b245-10f4a221ee83,2022-05-31,Electronics,North,6257.86,2148.15,615.18
1f0f4794-ad23-49e8-876b-f60afaa47337,2021-12-16,Clothing,South,5732.59,2611.91,168.72
7caba2ec-b238-41e2-9484-96153267447a,2022-12-20,Clothing,West,174.48,579.53,391.04
1232c955-e0db-468f-8a5d-701e00562383,2021-05-27,Home Appliances,West,2645.27,2449.75,476.12
d3e7a6a5-e6ff-4ad5-9c56-a0a396f8cb89,2022-12-20,Groceries,South,5202.34,706.91,502.43
a32ab86d-5345-4e87-84fb-e47a0eb24d6a,2023-07-25,Home Appliances,West,9509.82,901.34,25.39
e476ac2f-dc1c-47e9-9e41-5ebc99831e0d,2023-01-24,Home Appliances,East,3454.99,3557.07,862.14
5a42424a-b996-4000-9b0b-27cb7c0944ec,2021-05-30,Home Appliances,North,1181.75,204.45,317.04
b16bdf62-7c09-4018-a304-5c84f6c8c04e,2021-05-22,Home Appliances,North,6258.14,4606.01,337.12
874e590e-a470-4383-8d10-bead07cfd02a,2023-05-28,Clothing,North,7815.69,681.21,644.56
65849fc4-542c-458c-b3f9-dad6e883d5e6,2021-06-05,Groceries,South,2574.64,3817.83,913.0
d6e4f0b2-67a6-4a13-a40e-454f98a7aa62,2021-05-17,Groceries,East,4469.93,3451.73,360.5
889d8797-d221-456a-ade0-8a8663f824e2,2020-12-25,Home Appliances,South,8505.82,2080.16,588.24
6b1bae98-4146-4065-b229-02a92009ffde,2021-12-25,Groceries,North,9865.9,2810.3,458.3
28027887-c280-46bf-adbe-03a14a49e59f,2022-07-20,Home Appliances,West,1051.0,4750.62,529.65
8f61d06e-9d36-439b-a15a-d991e333adc8,2021-05-30,Groceries,West,7037.83,3290.18,245.07
3dfc0677-ae84-4944-99cb-766c436ca55b,2021-08-23,Clothing,East,6407.0,528.31,66.72
8e608bda-342d-492e-b7ee-02ba99905340,2022-12-10,Home Appliances,East,8425.04,3023.87,308.36
7622941c-f7d9-4f0a-8f86-ea27e2112590,2023-07-19,Groceries,West,5315.71,2811.62,681.0
f5dabff4-b01d-4aa2-88f7-a1656c7bd1b5,2022-01-20,Home Appliances,West,101.33,765.02,102.24
8357ebfb-7274-43ea-8168-f70e1f2008a0,2022-04-30,Electronics,West,7555.55,2289.06,206.41
c958cb43-6436-4989-bf27-d51e5f63ac08,2020-11-01,Groceries,West,3807.41,3363.8,466.61
30b2542f-5de3-4fad-ac73-e55f7d27c266,2021-06-07,Groceries,East,5504.0,4690.79,406.32
d006a138-4957-4515-aa1d-3a812778ed0e,2023-04-03,Electronics,East,1122.21,580.34,727.47
a73e113f-08b3-4c85-81dc-10489d915016,2022-03-11,Clothing,South,3193.45,619.44,780.4
d95204c6-1246-47c0-aa9e-75a966b420cb,2020-12-16,Groceries,East,8899.31,556.67,620.35
e38924fb-c0a4-4143-b9be-d82b63ec3c52,2023-03-02,Clothing,West,7430.83,1266.88,838.3
a452453a-4081-4b53-ba77-168d97ab1f82,2023-03-29,Home Appliances,West,6871.72,2250.62,174.06
c019b769-d5e2-446e-b40d-9fde0c34b1e5,2022-03-16,Electronics,North,2652.54,4155.87,176.13
5c2d6049-46a4-4f65-bb2a-ac534eb1c06a,2022-06-16,Electronics,North,7075.87,2876.17,565.11
3f333b3c-6f2b-4276-906e-b4a29582a3f9,2021-01-07,Home Appliances,East,261.68,657.37,316.71
41f14e93-f6c0-44eb-908f-2aef8e6a5a66,2023-02-15,Groceries,North,6340.26,1938.11,263.93
963e266a-dbb0-42d7-a701-ad665c826f8f,2021-10-16,Groceries,West,3900.02,2342.42,598.64
ee7ba76c-3c8c-4439-ae9d-fb0ec92f1c35,2021-06-28,Electronics,West,5641.5,1871.69,431.21
84ea5709-33a7-4daa-9a4b-1bc052ab4f62,2021-11-08,Clothing,East,8081.77,2965.63,970.78
b58f19d5-0fc5-46f9-8de6-aeae56a33bc9,2021-01-31,Electronics,East,6064.49,1452.29,517.98
e503c97a-5177-4b5c-b458-fd4bfc10f129,2022-06-27,Clothing,North,4781.73,4271.98,740.12
5c0f0464-5790-4df9-99a0-206e31b6e0ee,2021-06-28,Home Appliances,North,8817.82,3603.26,260.74
7d01f56f-706e-4115-be31-82aac4a0638b,2022-12-14,Clothing,East,2800.87,860.85,880.25
fa300f99-796c-4f23-9b11-a638d6cae3c2,2022-01-11,Electronics,East,9010.82,1651.64,32.99
17be20d0-ff0c-46d2-9bf3-8a836778c01a,2022-03-21,Clothing,North,4795.25,3952.48,705.93
0fa3ee78-fd54-4b4d-b35e-eb97675f01fa,2022-05-18,Home Appliances,North,6788.48,154.02,110.9
5bbde579-f385-4fba-b0f1-05290644311b,2021-01-09,Electronics,West,7319.24,4101.83,190.4
900ae7ae-9ab1-4ccd-8243-c43471d0f1db,2023-05-30,Home Appliances,East,8182.16,4758.84,605.62
60e89c74-7900-4e11-b81d-9bef6f1e7b69,2020-10-16,Clothing,East,5562.03,212.97,419.8
8ffdd343-ff45-4a86-8aad-b0c60979b8c1,2022-11-01,Home Appliances,East,4723.25,4769.6,446.45
3baf75da-947e-432f-abc1-6ba7656bb892,2021-07-18,Groceries,South,217.92,2857.15,77.44
95d0319d-0ebe-45bc-b217-6929c63d4c71,2023-07-24,Groceries,East,9920.99,3315.48,721.9
8c3c5047-215f-49aa-80f0-309596f82cfb,2021-01-05,Groceries,East,6965.52,4707.93,410.9
3aa901a3-6361-458e-9356-d0da0f04597d,2021-12-02,Clothing,West,2861.51,439.64,32.59
ef94a66a-79bf-417a-8e85-663526a3b162,2021-04-25,Home Appliances,North,4824.04,3731.32,741.85
b554d310-449e-4cee-a0bb-3a384f0eb274,2021-11-11,Clothing,West,128.46,3102.47,833.46
c0b0f675-26a9-44c8-9465-c0237a860a84,2022-03-09,Electronics,South,8682.8,3859.64,424.69
d3e80ecf-6493-4fbb-8ac0-458dfbd1ee79,2021-02-23,Groceries,South,7069.18,3522.59,73.56
8794bfc0-a771-4d12-b3e9-0fa816691abf,2022-02-11,Home Appliances,South,485.0,1763.36,646.92
5054221b-2677-4af9-85d9-0c051728ced4,2021-06-08,Electronics,West,3871.57,3242.7,763.9
058208f1-2b50-478b-b092-1ac484d24117,2021-05-12,Home Appliances,South,7736.64,1451.76,972.02
c14c848b-1eea-4ce0-b088-7e9ed0a1429e,2020-10-03,Clothing,East,5582.57,3158.12,638.86
b8238cfa-2180-4d30-9bfe-8e92ac2dbc0c,2020-11-21,Home Appliances,East,6766.13,812.34,677.83
2a4beeff-382e-4a95-9c7a-7c8d79003baf,2022-03-23,Groceries,South,4372.22,4845.01,717.01
237b515f-f145-4375-9396-95004789274b,2023-04-23,Groceries,North,9742.5,4955.75,835.66
7ca76e47-2236-4fec-ac67-e5acf2e0e86f,2020-09-18,Groceries,North,5903.31,3023.35,474.99
6a398371-8e2c-4bb9-91dd-856ddca71a45,2022-11-05,Groceries,East,3759.78,2122.77,914.36
2b80db42-8dbc-4bc6-a5e1-04701e74df99,2021-02-25,Electronics,East,6498.42,891.14,46.89
57e03da3-fb67-49fb-bdba-263db3f35ba7,2021-04-12,Groceries,East,4447.6,2232.29,75.17
8714bccf-8dac-4a89-8b90-a9e002193701,2023-04-17,Home Appliances,South,2344.9,1690.43,382.97
c4f75e96-b3d5-43f7-a5d8-20436f096fa5,2023-08-28,Groceries,West,6286.55,822.16,823.57
04927904-cefb-420f-b597-839bef8fb337,2022-10-03,Home Appliances,East,5021.4,392.17,108.59
96ae9798-93e4-4909-8589-b72b012bf4e9,2021-07-14,Clothing,West,9437.42,208.33,652.49
6a192eeb-ee46-4467-9284-51db77733364,2022-11-07,Home Appliances,North,1871.97,3288.32,987.72
3bafcba8-a3cb-4dcd-9ea2-8b9b0023bbdc,2022-09-07,Electronics,North,9190.22,2214.42,437.19
551f3810-e047-4383-ae1a-0bc009ae286e,2022-04-15,Groceries,North,2965.45,2230.05,958.34
89960d1e-1be9-4925-82cd-9942752d65f6,2022-11-29,Groceries,North,474.81,2420.24,896.77
719ce79d-2423-46db-aa7a-b8d07e130a96,2022-04-16,Home Appliances,West,1155.45,627.77,816.62
991c7c6d-a568-4c4c-bbf5-95337f9a74f2,2022-03-08,Clothing,North,2899.98,3999.78,308.79
0ad9e58c-f95b-42fd-8b1f-fe162717bbb9,2022-12-25,Clothing,West,419.83,4108.18,338.5
befc9449-7af4-48ae-80ab-6dc7b4f04016,2023-08-12,Groceries,South,4666.93,346.27,654.32
5b119f43-9b73-4cc8-9a7a-498563b57435,2023-08-16,Groceries,West,8306.63,1137.79,933.87
e355bf4c-ea0a-4bb1-ad85-4c1c23dff483,2022-06-22,Clothing,South,6372.59,2763.58,213.79
88fc5fa5-7d79-42b9-94b3-5dad847674f9,2020-11-07,Groceries,East,8773.08,2148.55,52.24
67b4b543-2d38-4ea0-9594-58a645cc0730,2021-03-12,Home Appliances,North,9265.21,1875.8,301.64
e8413207-69aa-4261-bd9f-5b6083aedf90,2021-05-03,Home Appliances,South,674.2,213.82,52.67
11112826-fef6-40c9-81c4-f535a03128be,2023-05-06,Electronics,West,8762.11,4346.01,475.03
793000e0-31a0-4e45-9f13-ff56a5005f3e,2021-09-26,Clothing,East,904.35,739.3,948.05
a2092faa-748d-47fe-8806-0a52b6cb9dd2,2021-11-21,Clothing,South,5651.04,3988.18,86.06
82a3fecd-0a3c-4e16-b8a0-9a0274dcc434,2023-03-13,Electronics,West,746.66,3896.78,124.65
cd0d0ed6-6ba3-4e52-a338-f5cb3c607482,2022-12-07,Clothing,East,8224.94,4675.52,438.5
3130f297-fe83-4fe8-85e4-9f06e0563cb6,2021-09-22,Home Appliances,East,1239.8,3602.23,451.23
7e42c556-3888-4648-aba6-e2d3f42dd0dc,2021-02-19,Home Appliances,South,5063.97,4445.53,544.46
7cfd147e-fd2d-4a3f-8a92-c5897c46fd77,2022-04-23,Home Appliances,East,1468.15,1893.93,851.16
b70653d7-f3d1-45ed-9b48-d6fdf77a2e29,2020-11-08,Clothing,East,5163.31,449.7,511.48
9f285497-a35f-4382-a687-0df3474df084,2021-12-17,Groceries,South,447.44,4402.57,255.63
32cf551a-d667-4515-b74d-036874e93903,2023-05-09,Clothing,East,7318.86,4973.48,897.4
930860d6-bf83-4e79-95c7-2937ac528f92,2022-10-06,Groceries,South,5333.43,1654.53,701.76
cdcf9a25-4368-4779-a4d7-f1c60815b477,2022-12-05,Groceries,South,5511.45,4548.57,249.75
317bfc93-53e8-4ee7-be23-59afeb1a23f2,2021-03-10,Groceries,East,6965.21,804.8,411.04
4bfd64bf-624b-4ebf-9558-048efaf51fad,2021-08-12,Home Appliances,South,7796.17,1853.53,290.79
9b4ff894-39f0-4c2d-a26f-30f519a5a8c1,2022-10-26,Groceries,West,3593.73,1899.59,17.9
69a79f16-9143-4289-b734-0c634bf335d2,2022-02-21,Home Appliances,West,1516.92,3715.85,695.86
ef11cc24-f14d-4be2-9e2d-034aec1c9771,2021-12-17,Clothing,West,6559.58,727.42,124.67
ccbc81de-c20a-43cc-9ce7-9733e17c42e7,2023-02-28,Electronics,West,4946.57,2445.33,134.54
b70865af-10a0-49d1-8881-7ebd57809ee4,2020-12-26,Groceries,East,9661.65,4095.85,873.49
7458b940-0da2-498b-b478-54fc077a92eb,2022-04-20,Electronics,East,1804.7,3299.86,815.1
ba0edbc3-a7d9-4e40-9c47-08360e6a264d,2023-03-17,Home Appliances,East,3302.8,4927.47,104.12
ca0e7bd8-fe2a-423c-96dd-e068540273d7,2021-09-13,Electronics,South,7952.97,765.83,258.8
48668063-3b33-469e-ac72-e4f83ccb4e23,2021-10-04,Home Appliances,North,1976.23,622.91,674.18
678df88c-58da-43cd-bbe1-e8f0dca90ece,2022-07-11,Home Appliances,East,2505.3,4006.3,771.75
83904751-6504-4b12-be58-dda673578f2a,2023-05-04,Clothing,North,9578.47,3884.72,990.13
5a9724f3-3f11-402a-a320-62d200d21c49,2022-08-24,Electronics,East,5617.53,208.35,338.69
95426969-6fbb-4e41-8be6-d126abf525dc,2021-09-21,Home Appliances,South,4001.39,4833.26,426.92
65aec2b8-0670-42ac-9792-c591845f701d,2022-03-07,Home Appliances,South,2774.7,4008.74,920.58
4f011ee5-9477-4507-8664-f2906dd0315a,2023-07-24,Electronics,East,562.08,4905.81,725.45
1899349e-9265-485b-b357-3cab0bf12694,2022-12-21,Home Appliances,East,9957.95,3260.36,17.71
5d1963f9-3ee7-4521-a663-f6148e903fce,2023-06-05,Electronics,East,6815.42,1172.32,988.58
951d5f0a-4588-4e6f-ba38-6d5348976dc9,2022-01-21,Home Appliances,South,9327.63,4310.75,711.57
d917cb70-e8b5-4f18-8215-dc5ca1560234,2021-01-06,Groceries,East,2608.6,4636.87,824.39
8aa07566-555a-4ff1-887d-7c1186e180e3,2021-11-21,Clothing,South,6375.89,896.22,207.25
cab71bc3-0c9e-4c23-b6ae-8135a6782edf,2023-02-19,Electronics,West,5712.5,2986.83,413.93
3e033c2a-5974-475a-8c3f-9c19b5a24ff0,2023-05-16,Electronics,West,8153.83,3407.97,265.47
007868b4-4fbe-4dc2-912e-46fa1c4fb0d0,2020-10-25,Groceries,South,397.44,3053.6,336.1
5e74969f-44be-46f7-8f6d-340bf5275059,2021-10-05,Clothing,North,8909.38,1209.31,553.15
d9a10ee6-0814-495a-8877-f4dcbb1fee03,2023-03-13,Electronics,North,2059.5,4835.31,646.51
2855918a-5f83-42c6-8cea-2d7a017f912d,2023-05-21,Home Appliances,West,7555.53,4459.74,459.34
86544092-d97d-4acc-a23e-4dbade1768b2,2021-08-23,Electronics,North,5512.73,2275.71,622.89
44d17da3-923b-49d7-ba03-bad7c520878f,2021-07-23,Electronics,South,3414.06,4118.72,371.57
2ca92bd0-42cd-4b10-8332-3f1e19026c73,2022-01-09,Electronics,North,7736.69,132.66,370.05
29316d34-43fe-4ff8-af7d-7190717d860b,2022-10-21,Groceries,East,4850.95,4510.21,725.14
aeb5976b-0751-4678-a9d2-d73f5a057584,2020-11-25,Clothing,South,7364.66,3201.39,901.74
fd15fa61-baac-46bd-a970-3224533b87bd,2021-08-09,Groceries,South,7276.71,3175.8,921.65
3ceab7b1-34ca-4b39-a947-e3c8d11f01a0,2021-06-12,Groceries,East,7665.53,123.2,869.93
5ee14244-4388-43a3-9aa7-b4bcb4ab5255,2021-07-02,Home Appliances,South,1963.11,3754.46,419.25
5794e3d0-aa34-49e6-bc12-4ede16cb972c,2022-02-22,Groceries,North,3983.82,811.58,434.58
0830edef-e8d6-4795-bf41-3e4509d4da99,2021-01-23,Clothing,North,9994.5,4145.09,739.37
243817c6-2bb1-4f15-b22d-eb0b460df30f,2022-04-25,Electronics,East,6465.08,1112.64,72.54
9de79976-cb1f-41ad-921c-ee6730885d20,2022-09-11,Electronics,East,9333.94,4547.31,12.2
71f866d9-7a7f-421d-bede-15be060b4974,2021-10-07,Electronics,West,9119.75,3756.86,107.76
6e4bdf37-3573-4de3-8d2b-f0712c27d0c7,2022-08-08,Groceries,West,1626.8,923.03,264.04
1a7de46a-0cb6-4877-818c-a9ed5ef7a532,2023-06-17,Clothing,North,9037.96,2134.84,543.09
a75c490c-7370-47e0-b8b8-991518b5689e,2021-12-23,Clothing,North,4301.0,2347.28,258.3
18f5569d-a8ed-4257-a3aa-596d8163afc6,2022-11-25,Electronics,South,3219.7,1299.62,292.05
9dcf2d27-c920-4849-b308-116fffaeb86d,2023-05-08,Home Appliances,South,6118.42,165.4,937.91
c976fcb3-ff76-41dc-a789-cc0ab2323901,2021-01-25,Home Appliances,North,5186.03,2535.51,427.66
4811c955-693e-4dc7-bb1d-4cae99f9648f,2022-08-29,Home Appliances,East,7336.96,3818.46,725.15
935cd5ba-3f49-4e67-a08c-cf5ee86a7637,2020-10-05,Electronics,South,9657.43,2101.76,94.79
3ed36081-953e-4606-94b3-29068055fab9,2020-12-16,Clothing,East,8003.53,3576.74,35.2
b649a563-7524-4422-9ca8-abcc2d922a81,2021-11-19,Clothing,South,4978.92,4058.38,948.79
645241aa-00c0-45d9-b49c-c8bc40cbb105,2023-03-05,Home Appliances,South,3561.84,2385.16,450.46
0ba3f904-3a25-4701-8f93-83393fd63e42,2022-06-12,Home Appliances,South,7466.5,3532.1,480.15
df63cf09-8ba3-4af2-98dd-a4a45af434b2,2022-02-28,Clothing,East,1931.68,2956.35,34.74
d123f7ac-a1eb-40b6-930f-2c935ff4d51b,2023-01-20,Electronics,North,3621.89,1573.92,76.02
